FIRST6,LAST4,CARD_HASH,NAME,ADDRESS,COUNTRY,CVV,MONEY_RANGE,EXPIRY_DATE,CARD_PIN
455674,1036,ae3cefe30eea12ddb67095e530b2a70afd57be22ae52a595e87bc3c0084f2d4e,Ernesto Lockman,"John Calvin Drive Hickory Hills, Illinois(IL), 60457",UNITED STATES,766,500,08/23,5034
453944,9145,60ffd78d007555d63f83fae39b3d21276f513a4dd479a423ecbfc24e58ef1405,Dane Daugherty,"Lighthouse Drive Springfield, Missouri(MO), 65804",UNITED STATES,766,500,11/21,8418
455661,7685,52c65a5d2e80832532d898c1c51f083e4d92e33ee45fad5bc9cad85765a24511,Ethel Haag,"Mutton Town Road Seattle, Washington(WA), 98101",UNITED STATES,213,500,11/21,8241
455653,9322,d00e6fa12237825cbf0c2d9f0f37ab8467627ff045911afa0633032e31b68d59,Jaeden Macejkovic,"Karen Lane Lexington, Kentucky(KY), 40505",UNITED STATES,743,500,08/21,3630
492957,1153,2ad59925dcc233d0c646468ae8231fdb01f8ac6f8406d168dc238401aec4695d,Dion Larkin,"2180 Olive Street Defiance, Ohio(OH), 43512",UNITED STATES,864,500,03/24,5470
447422,2939,073064135fc6c129f0590111836c74aef5c06d4388aeb0c74b62c4c2fd96301f,Brando Kris,"University Street FRANKLIN, Nebraska(NE), 68939",UNITED STATES,980,500,12/21,4609
453275,1290,89a56786891a426c0a767d8721974df559162a92969a7851ebb992fd957644a5,Joe McKenzie,"Karen Lane Lexington, Kentucky(KY), 40505",UNITED STATES,899,500,01/22,8680
455623,2190,9696479141b3117426fde89b176b45762de53695f934a715f980207cf4ee1d29,Isadore Farrell,"University Street FRANKLIN, Nebraska(NE), 68939",UNITED STATES,106,500,12/22,6148
405030,0153,8f5479ecf4550fc453aa4659148252577a4fc9993d5e986a1af0981deb6a5f56,Garret Price,"Mutton Town Road Seattle, Washington(WA), 98101",UNITED STATES,843,500,04/21,8590
453961,4760,a6f264fe62e182388eaa77afb1837bfcc1953f8de53c4d49fe32f95f0d333af9,Gus Erdman,"University Street FRANKLIN, Nebraska(NE), 68939",UNITED STATES,325,500,06/23,6918
491690,8294,c5a9099f944e532d66f32016ef5840c26431d0059351b9c618f581fb9bf7e8d7,Frederic Macejkovic,"Wolf Pen Road San Francisco, California(CA), 94107",UNITED STATES,886,500,04/21,3140
453984,8915,88cfe3e318bf83b79c8df2d1503989dbec60853292fc82ab2228ea4fdb7fc769,Hazel Kozey,"University Street FRANKLIN, Nebraska(NE), 68939",UNITED STATES,698,500,08/22,5084
448510,1842,23643b7df003077390e9d3f8a0bafa782402801b9fe58505ecc02ab89e1f59f0,Albert Armstrong,"Jewell Road Minneapolis, Minnesota(MN), 55404",UNITED STATES,684,500,01/23,4532
453989,6193,4aecfed39ebe40fa8a5050453be68c35dce3545752483a1d41e2cf829cb4c245,Curt Boehm,"436 University Street Seattle, Washington(WA), 98133",UNITED STATES,5,500,07/21,8967
460804,6754,d715b8d4f67268d49dc62268a8cd93975f5198ece07c00ce5bd3ae2cfed3aa48,Clement Hoppe,"Marshville Road New York, New York(NY), 10005",UNITED STATES,552,500,03/23,4993
453986,4012,702a1e320f5a136f6f25ff20990b9055399fd7bf0ced92c5a7ca6f33df1c76e4,Conrad Goodwin,"Lighthouse Drive Springfield, Missouri(MO), 65804",UNITED STATES,376,500,07/22,9150
453916,6394,7fbc364730dbf56a7af83a0a7f41510c52124d95f94b4d5d5e2ac806f5caf873,Jimmie Gislason,"Wolf Pen Road San Francisco, California(CA), 94107",UNITED STATES,478,500,01/24,9108
402400,7372,f530794b81c914db98a11555d01fbcd060d9e10cb62293f3018dbd78ac114e8c,Clovis Bashirian,"Lighthouse Drive Springfield, Missouri(MO), 65804",UNITED STATES,351,500,06/22,4520
491662,9114,8a6922e7eb976b5320af1db2bc0a21c14f7f51e106d989c04b4ad0834d4bfc61,Gussie Orn,"Lighthouse Drive Springfield, Missouri(MO), 65804",UNITED STATES,579,500,02/22,5536
453273,8539,f176d20f1927121162c6f6a9819b17192fe3ec2b10fb770aa8459b433b310e3c,Carter Dicki,"John Calvin Drive Hickory Hills, Illinois(IL), 60457",UNITED STATES,630,500,01/24,1127
477715,2600,4ee12fa255a1700df4a5d19d3d66383036dd20c45daa95b85c6601e24fbb3489,Darrel Bednar,"436 University Street Seattle, Washington(WA), 98133",UNITED STATES,479,500,09/23,7427
470378,2711,084934d88476cb9b5c1493bf56946afe8cbb73860c41e35a516de8cb8431b6cd,Collin Jacobi,"Red Dog Road Monroe, North Carolina(NC), 28112",UNITED STATES,187,500,12/22,8157
492974,1552,a730d9ebdb0484cb2cd03d3ccca69a3d9434b542eb1404e363c6fff215bdb7d5,Dustin Hartmann,"Red Dog Road Monroe, North Carolina(NC), 28112",UNITED STATES,651,500,02/22,9718
402400,4077,86beced747f404bc3125e28361fb17c55184b1914c4987ec0d6e767092305b0f,Jarrod Hickle,"Red Dog Road Monroe, North Carolina(NC), 28112",UNITED STATES,690,500,07/22,3550
455669,9354,5aff0027facbf8497bcd385ad1fd6d9190c15297cdc7397cc0ac6d8b9f228d5e,Ansel Harvey,"Lighthouse Drive Springfield, Missouri(MO), 65804",UNITED STATES,619,500,10/23,5194
448595,3853,224c30b201a61666db5aee5eb4d64eccf7860868c6dae8c85f7f1434dbdf3fa6,Cesar Harber,"John Calvin Drive Hickory Hills, Illinois(IL), 60457",UNITED STATES,734,500,04/22,3289
469567,7798,b30d20160ed400a4fbd4e4de54fdd68e379f550a06444c19d803c4e904a018be,Julius Morar,"University Street FRANKLIN, Nebraska(NE), 68939",UNITED STATES,903,500,02/24,4401
453983,5147,51d19416746a9ba86b322dce04ad4c448ea20632fbb2e056702b7d89c4b31c65,Charles Kris,"436 University Street Seattle, Washington(WA), 98133",UNITED STATES,238,500,03/23,2466
453910,2351,f7dfb72785f0bf456b67c58c5a306d670eafb46c339332cd496b6bed227ba6df,Cloyd Kuphal,"Lighthouse Drive Springfield, Missouri(MO), 65804",UNITED STATES,769,500,12/21,50
471689,8556,c4f159a2655dd34d98b05fa2990d6fe83cbb851b179e41a27c49ba386e643eba,Gilberto Langworth,"Clearview Drive Greenwood Village, Colorado(CO), 80111",UNITED STATES,265,500,01/24,6294
